Date,Close/Last,Volume,Open,High,Low
11/28/2023,92.375,11012338,91.89,92.62,91.89
11/27/2023,92.20,8420186,92.075,92.7325,91.91
11/24/2023,92.205,4193852,92.23,92.31,91.855
11/22/2023,92.385,11213670,92.555,93.175,92.135
11/21/2023,91.975,13350782,92.305,92.45,91.6375
11/20/2023,92.725,11119662,91.515,92.965,91.505
11/17/2023,91.40,13278420,91.385,91.75,91.005
11/16/2023,91.59,11554076,90.955,91.69,90.79
11/15/2023,91.135,13147708,91.425,91.565,90.785
11/14/2023,91.02,16508432,90.60,91.2475,90.32
11/13/2023,89.235,11725036,89.385,89.46,88.86
11/10/2023,89.76,13350358,88.005,89.8175,87.905
11/09/2023,87.475,14374674,88.015,88.6575,87.36
11/08/2023,87.885,10722660,87.69,88.03,87.29
11/07/2023,87.39,13029784,86.675,87.645,86.545
11/06/2023,86.445,11099142,85.995,86.475,85.725
11/03/2023,85.88,15661728,84.92,86.225,84.735
11/02/2023,85.005,16192668,84.345,85.08,84.23
11/01/2023,83.59,20945760,82.15,83.70,82.15
10/31/2023,82.005,10893520,81.465,82.075,80.83
10/30/2023,81.425,14180952,80.985,81.7125,80.74
10/27/2023,80.56,16231560,80.585,81.375,80.205
10/26/2023,80.095,20646480,81.80,82.16,79.75
10/25/2023,81.655,15529614,83.025,83.125,81.4125
10/24/2023,82.63,11180350,82.39,82.755,81.74
10/23/2023,82.065,15158934,81.46,82.90,81.005
10/20/2023,81.97,15350452,83.34,83.40,81.885
10/19/2023,83.38,19991730,84.195,84.76,83.235
10/18/2023,83.86,12862902,84.135,84.82,83.515
10/17/2023,84.73,15318272,84.055,85.1675,83.45
10/16/2023,85.125,14544178,84.455,85.51,84.44
10/13/2023,84.315,15191938,85.71,85.855,84.02
10/12/2023,85.54,15405834,85.535,86.415,84.89
10/11/2023,85.46,10389272,84.935,85.50,84.665
10/10/2023,84.675,20403200,84.605,85.355,84.37
10/09/2023,84.545,13139160,83.595,84.675,83.21
10/06/2023,84.11,16625532,82.00,84.4703,81.76
10/05/2023,82.565,12022956,82.45,82.70,81.575
10/04/2023,82.455,15194224,81.505,82.675,81.505
10/03/2023,81.44,14838716,82.375,82.94,81.0199
10/02/2023,82.845,13656154,82.005,83.085,81.88
09/29/2023,81.965,15883816,82.49,83.255,81.685
09/28/2023,81.685,12829318,80.725,82.205,80.345
09/27/2023,81.11,11665142,81.375,81.535,80.3061
09/26/2023,80.985,14925956,81.93,81.975,80.705
09/25/2023,82.47,10577338,81.995,82.595,81.785
09/22/2023,82.205,12537866,82.39,82.96,82.02
09/21/2023,82.03,14742824,82.425,83.01,81.99
09/20/2023,83.30,10766130,84.86,84.97,83.265
09/19/2023,84.63,8237334,84.315,84.845,83.855
09/18/2023,84.675,9943806,84.025,84.955,84.00
09/15/2023,84.45,13116818,85.795,85.82,84.225
09/14/2023,86.105,9473262,86.01,86.3175,85.47
09/13/2023,85.485,10008760,85.235,85.9425,84.995
09/12/2023,85.27,12243414,86.12,86.425,85.115
09/11/2023,86.845,8272768,87.155,87.235,86.085
09/08/2023,86.395,8584962,86.21,86.95,86.17
09/07/2023,86.215,12513846,85.855,86.405,85.54
09/06/2023,87.48,18143226,88.07,88.29,86.94
09/05/2023,88.415,10060370,87.88,88.69,87.595
09/01/2023,88.10,9244660,88.38,88.495,87.65
08/31/2023,87.83,11963490,87.605,88.165,87.51
08/30/2023,87.405,12266660,86.765,87.4925,86.465
08/29/2023,86.75,13713878,84.80,86.835,84.71
08/28/2023,85.045,8964298,84.995,85.225,84.39
08/25/2023,84.355,15686580,83.84,84.82,83.095
08/24/2023,83.505,13928906,86.55,86.555,83.44
08/23/2023,85.475,10113242,84.165,85.725,84.16
08/22/2023,83.96,11365560,84.81,84.86,83.775
08/21/2023,84.055,13132846,82.905,84.225,82.825
08/18/2023,82.48,13658668,81.52,82.815,81.47
08/17/2023,82.355,12614734,83.515,83.6675,82.23
08/16/2023,83.145,9779464,83.765,84.245,83.14
08/15/2023,83.945,9366346,84.53,84.83,83.75
08/14/2023,84.78,10328006,83.365,84.79,83.165
08/11/2023,83.45,10771912,83.40,83.94,83.16
08/10/2023,84.07,12731314,84.70,85.435,83.655
08/09/2023,84.06,14301782,85.275,85.275,83.77
08/08/2023,85.16,11461802,85.22,85.27,84.305
08/07/2023,85.82,9535996,85.94,86.235,85.20
08/04/2023,85.58,14431702,86.465,86.9825,85.445
08/03/2023,86.76,11321866,86.405,87.27,86.35
08/02/2023,87.115,15826848,88.54,88.595,86.80
08/01/2023,89.325,8848614,88.885,89.515,88.65
07/31/2023,89.175,10139704,89.05,89.285,88.665
07/28/2023,88.97,11287748,88.59,89.235,88.405
07/27/2023,87.775,13856950,89.22,89.49,87.375
07/26/2023,88.03,15501528,88.295,88.51,87.41
07/25/2023,89.23,10802206,88.505,89.525,88.49
07/24/2023,88.22,11308260,88.455,88.67,87.88
07/21/2023,88.065,14871416,88.67,89.115,87.96
07/20/2023,88.11,24356040,89.33,89.7075,87.8328
07/19/2023,89.905,20989940,90.355,90.73,89.56
07/18/2023,90.13,16406770,88.915,90.565,88.45
07/17/2023,89.12,11860560,88.16,89.3775,88.06
07/14/2023,87.995,11543822,88.345,89.035,87.74
07/13/2023,88.125,9349222,87.585,88.315,87.41
07/12/2023,86.99,16104564,86.875,87.3975,86.40
07/11/2023,86.015,9997360,86.01,86.11,85.175
07/10/2023,85.83,16877102,85.295,85.835,84.97
07/07/2023,85.605,11622510,85.84,86.64,85.555
07/06/2023,85.98,12116420,85.36,86.06,85.0975
07/05/2023,86.21,9396398,86.14,86.855,86.065
07/03/2023,86.745,6182200,86.915,86.955,86.305
06/30/2023,86.93,11398444,86.42,87.1499,86.355
06/29/2023,85.57,9128292,85.51,85.725,85.055
06/28/2023,85.42,11371684,84.895,85.88,84.83
06/27/2023,85.37,13832904,84.055,85.565,83.975
06/26/2023,83.72,10890262,84.40,85.14,83.66
06/23/2023,84.325,14728914,84.20,84.8225,83.97
06/22/2023,85.25,15225170,84.18,85.285,84.165
06/21/2023,84.56,12057926,85.50,85.665,84.31
06/20/2023,85.83,14139162,85.92,86.45,85.37
06/16/2023,86.595,17366668,88.145,88.15,86.51
06/15/2023,87.315,17732672,85.855,87.705,85.835
06/14/2023,86.205,16769036,85.225,86.235,84.93
06/13/2023,85.325,16595880,85.565,85.73,84.635
06/12/2023,84.81,13792040,83.575,84.8425,83.405
06/09/2023,83.005,14415564,82.995,83.855,82.725
06/08/2023,82.595,10667444,81.83,82.7225,81.7725
06/07/2023,81.71,13703760,82.79,83.435,81.54
06/06/2023,82.95,9975664,82.77,83.13,82.355
06/05/2023,82.97,10908996,83.40,83.9541,82.8234
06/02/2023,83.45,14270542,83.465,83.835,82.86
06/01/2023,82.975,17419456,81.88,83.325,81.615
05/31/2023,82.14,19301020,82.355,83.13,82.095
05/30/2023,82.83,18123690,83.60,84.02,82.655
05/26/2023,82.39,15159996,80.32,82.535,80.31
05/25/2023,80.115,18077998,79.205,80.43,78.79
05/24/2023,77.155,10925504,77.11,77.465,76.735
05/23/2023,77.725,11690952,78.495,78.82,77.695
05/22/2023,78.89,10794178,78.505,79.095,78.375
05/19/2023,78.74,9805102,78.795,78.93,78.47
05/18/2023,78.775,15491208,77.29,78.89,77.29
05/17/2023,77.195,11916612,76.50,77.325,76.1475
05/16/2023,76.18,9398476,75.995,76.595,75.97
05/15/2023,76.10,6796922,75.55,76.115,75.2775
05/12/2023,75.475,7907956,75.705,75.815,74.89
05/11/2023,75.575,8957092,75.79,75.79,75.05
05/10/2023,75.915,10551820,75.655,76.09,75.18
05/09/2023,75.00,12473400,75.165,75.305,74.92
05/08/2023,75.58,6795686,75.475,75.645,75.115
05/05/2023,75.62,12229996,74.485,75.875,74.38
05/04/2023,73.77,10860910,73.83,74.27,73.465
05/03/2023,74.125,11630198,74.845,75.33,74.09
05/02/2023,74.755,12058870,75.55,75.635,74.365
05/01/2023,75.46,8194378,75.355,75.8238,75.235
04/28/2023,75.415,11791940,74.605,75.43,74.525
04/27/2023,74.605,12084768,73.40,74.6575,73.22
04/26/2023,73.055,13603396,73.25,73.81,72.88
04/25/2023,71.985,11022646,73.195,73.335,71.96
04/24/2023,73.555,9079936,73.585,73.945,73.005
04/21/2023,73.88,12237748,73.795,74.0125,73.40
04/20/2023,74.12,11416252,73.925,74.855,73.79
04/19/2023,74.61,8623212,74.15,74.75,74.05
04/18/2023,74.825,9213060,75.165,75.365,74.50
04/17/2023,74.595,8306424,74.42,74.76,74.015
04/14/2023,74.325,13003696,74.32,74.9343,73.675
04/13/2023,74.74,13641796,73.66,74.855,73.54
04/12/2023,73.375,13235772,74.295,74.495,73.2525
04/11/2023,73.795,12750794,74.365,74.375,73.67
04/10/2023,74.495,9517176,73.795,74.51,73.39
04/06/2023,74.535,15696014,73.575,74.63,73.255
04/05/2023,74.115,15737560,74.615,74.685,73.58
04/04/2023,74.97,15824730,75.495,75.755,74.69
04/03/2023,75.385,21142120,75.045,75.49,74.685
03/31/2023,75.505,15069766,74.35,75.5725,74.255
03/30/2023,74.44,11202418,74.265,74.545,73.94
03/29/2023,73.585,14256586,72.98,73.75,72.875
03/28/2023,72.075,9968016,72.29,72.315,71.4225
03/27/2023,72.415,10810586,73.09,73.34,72.245
03/24/2023,72.98,11875410,72.56,73.015,72.08
03/23/2023,72.79,17595818,72.54,73.775,72.105
03/22/2023,71.625,14224492,72.345,73.785,71.585
03/21/2023,72.345,13066400,72.155,72.475,71.4025
03/20/2023,71.765,11981616,71.445,71.855,70.91
03/17/2023,71.73,23079060,71.97,72.59,71.31
03/16/2023,71.83,26089100,69.625,71.93,69.395
03/15/2023,69.87,23060040,69.065,69.9549,68.7275
03/14/2023,69.83,21202100,69.135,70.075,68.85
03/13/2023,68.255,34439500,67.46,69.20,67.04
03/10/2023,67.885,30556800,69.00,69.1725,67.615
03/09/2023,69.10,15624590,70.215,71.005,68.965
03/08/2023,70.105,13246948,69.775,70.19,69.365
03/07/2023,69.53,14120110,70.35,70.62,69.355
03/06/2023,70.405,15999230,70.52,71.36,70.3475
03/03/2023,70.07,14439668,69.035,70.0725,68.97
03/02/2023,68.595,10971264,67.575,68.81,67.46
03/01/2023,67.76,15069354,68.29,68.40,67.55
02/28/2023,68.26,10486298,68.19,68.92,68.07
02/27/2023,68.41,9388976,68.73,69.08,68.285
02/24/2023,68.045,14347584,68.05,68.34,67.65
02/23/2023,69.28,13120416,69.42,69.54,68.305
02/22/2023,68.15,14338388,68.39,68.70,67.825
02/21/2023,68.25,12277714,68.975,69.39,68.1875
02/17/2023,69.91,10606678,70.29,70.37,69.30
02/16/2023,70.795,13001292,71.00,71.805,70.74
02/15/2023,72.045,10492454,71.275,72.05,71.105
02/14/2023,71.71,12621946,71.07,72.115,70.625
02/13/2023,71.405,8411828,70.465,71.5605,70.42
02/10/2023,70.19,9861570,69.99,70.43,69.525
02/09/2023,70.515,12624028,72.00,72.12,70.235
02/08/2023,70.905,12577078,71.91,72.295,70.76
02/07/2023,71.77,15708144,70.125,72.04,70.095
02/06/2023,70.02,12977458,70.10,70.65,69.755
02/03/2023,70.885,16145326,70.25,72.045,70.145
02/02/2023,71.48,18824052,70.77,71.88,70.445
02/01/2023,69.58,18852750,67.93,70.135,67.605
01/31/2023,67.98,8871606,67.045,68.01,67.00
01/30/2023,67.045,9705914,67.565,67.86,66.9875
01/27/2023,68.35,13549320,67.635,68.83,67.605
01/26/2023,68.065,11161740,67.65,68.095,66.95
01/25/2023,66.995,14342294,66.00,67.165,65.385
01/24/2023,67.135,12575678,66.785,67.39,66.685
01/23/2023,67.165,23472880,65.935,67.55,65.785
01/20/2023,65.67,14127872,64.26,65.7175,64.03
01/19/2023,63.94,14645026,64.19,64.55,63.705
01/18/2023,64.695,13935922,65.91,66.26,64.655
01/17/2023,65.54,10425718,65.155,65.925,65.075
01/13/2023,65.245,10153164,64.445,65.3399,64.295
01/12/2023,65.06,15358670,64.68,65.355,63.89
01/11/2023,64.58,13757972,63.68,64.58,63.485
01/10/2023,63.48,17209054,62.935,63.5799,62.60
01/09/2023,63.09,21427260,62.925,64.2375,62.905
01/06/2023,62.365,13825480,61.125,62.645,60.405
01/05/2023,60.59,11341030,61.48,61.64,60.485
01/04/2023,61.79,11813004,61.95,62.185,61.11
01/03/2023,61.63,15196140,62.885,63.30,61.19
12/30/2022,62.22,8905870,61.66,62.255,61.275
12/29/2022,62.305,10954286,61.31,62.515,61.3025
12/28/2022,60.715,10362964,61.56,62.135,60.645
12/27/2022,61.71,9530210,62.085,62.195,61.345
12/23/2022,62.30,8231592,61.79,62.36,61.3338
12/22/2022,62.235,15324906,63.045,63.1125,61.1775
12/21/2022,63.845,14670552,63.095,64.1425,62.94
12/20/2022,62.805,12622074,62.38,63.125,62.0775
12/19/2022,62.71,14276568,63.565,63.665,62.295
12/16/2022,63.74,23999240,64.375,64.755,63.415
12/15/2022,64.595,19226176,66.005,66.25,64.35
12/14/2022,67.105,19540956,67.61,68.40,66.32
12/13/2022,67.675,18607506,69.32,69.6663,66.99
12/12/2022,66.885,14806196,65.56,66.885,65.54
12/09/2022,65.455,10402948,65.565,66.375,65.21
12/08/2022,65.86,8965786,65.16,66.05,64.77
12/07/2022,64.80,10413890,64.895,65.30,64.335
12/06/2022,65.13,11799696,66.485,66.585,64.71
12/05/2022,66.555,11526568,67.16,67.5375,66.115
12/02/2022,67.68,8934382,66.935,67.905,66.675
12/01/2022,68.075,15165810,68.045,68.40,67.235
11/30/2022,67.98,23334460,64.70,67.99,64.635
11/29/2022,64.73,11570226,65.285,65.48,64.465
11/28/2022,65.37,13040250,66.045,66.47,65.105
11/25/2022,66.80,3262932,66.735,67.005,66.605
11/23/2022,67.19,9480606,66.455,67.39,66.41
11/22/2022,66.60,9019194,65.62,66.635,65.15
11/21/2022,65.335,8363846,65.67,65.94,65.205
11/18/2022,66.045,11912342,66.715,66.735,65.49
11/17/2022,65.97,8160310,64.835,66.275,64.81
11/16/2022,65.885,10095986,66.285,66.48,65.61
11/15/2022,66.80,12716116,67.50,67.775,66.13
11/14/2022,66.00,14526560,66.045,66.8256,65.6846
11/11/2022,66.57,15977826,65.39,66.79,65.07
11/10/2022,65.45,27932120,63.465,65.52,63.145
11/09/2022,60.48,11962548,61.52,61.545,60.3901
11/08/2022,62.095,12721946,62.015,62.845,61.18
11/07/2022,61.505,10427628,60.60,61.605,60.17
11/04/2022,60.495,17896288,60.645,60.81,59.11
11/03/2022,59.41,16010698,60.355,60.465,59.365
11/02/2022,61.21,18095240,63.355,64.17,61.19
11/01/2022,63.40,9413280,64.73,64.845,63.125
10/31/2022,63.935,13292266,64.145,64.32,63.555
10/28/2022,64.79,14935444,62.435,64.925,62.435
10/27/2022,62.09,11694842,63.04,63.425,61.945
10/26/2022,62.805,15169380,62.615,64.13,62.515
10/25/2022,64.235,10264990,63.185,64.28,63.185
10/24/2022,63.03,13385182,62.435,63.26,61.675
10/21/2022,62.17,17125906,60.40,62.30,60.195
10/20/2022,60.55,12429648,60.535,61.865,60.25
10/19/2022,60.515,10983990,60.16,61.115,59.905
10/18/2022,60.69,13997984,61.74,61.96,59.925
10/17/2022,60.18,14599528,59.83,60.48,59.67
10/14/2022,58.40,22484420,60.58,60.71,58.305
10/13/2022,60.09,38114620,56.705,60.4025,56.485
10/12/2022,58.28,14111642,58.505,58.905,58.18
10/11/2022,58.46,21044820,59.03,59.4375,58.025
10/10/2022,59.37,16706192,60.385,60.47,58.775
10/07/2022,60.385,15748926,61.69,61.695,60.06
10/06/2022,62.975,14348220,63.33,64.025,62.90
10/05/2022,63.495,14600312,62.43,63.955,62.065
10/04/2022,63.285,17779080,62.47,63.355,62.425
10/03/2022,61.23,17332280,59.86,61.595,59.63
09/30/2022,59.39,19512912,60.305,61.20,59.28
09/29/2022,60.55,31096680,61.28,61.42,59.835
09/28/2022,62.17,18933394,61.11,62.47,60.64
09/27/2022,61.52,18714718,62.255,62.84,60.95
09/26/2022,61.44,17194090,61.68,62.715,61.265
09/23/2022,61.87,19396678,62.12,62.215,61.055
09/22/2022,62.69,16034248,62.98,63.38,62.335
09/21/2022,63.335,16808704,64.675,65.625,63.325
09/20/2022,64.34,12109644,64.115,64.745,63.7801
09/19/2022,64.72,15683274,63.555,64.78,63.515
09/16/2022,64.355,20762120,64.15,64.4875,63.44
09/15/2022,64.715,14885286,65.71,66.11,64.325
09/14/2022,66.24,13229162,66.31,66.725,65.605
09/13/2022,66.00,20148720,67.71,68.09,65.82
09/12/2022,69.70,10180954,69.025,69.73,69.015
09/09/2022,68.60,11418630,67.83,68.785,67.70
09/08/2022,67.27,11210602,66.545,67.62,66.245
09/07/2022,67.04,11656950,66.115,67.31,65.89
09/06/2022,65.985,14990208,66.515,66.80,65.55
09/02/2022,66.425,16606528,67.995,68.38,66.075
09/01/2022,67.30,15988608,66.97,67.385,65.89
08/31/2022,67.63,14171324,68.705,68.925,67.595
08/30/2022,68.295,13268782,69.405,69.5245,67.675
08/29/2022,69.015,13231528,69.185,69.69,68.75
08/26/2022,69.94,14321890,73.03,73.205,69.89
08/25/2022,73.06,7126616,72.03,73.065,71.935
08/24/2022,71.845,8983272,71.75,72.15,71.45
08/23/2022,71.80,14777366,71.85,72.56,71.7025
08/22/2022,71.99,10744248,73.045,73.07,71.81
08/19/2022,74.055,10146530,74.805,74.895,73.8892
08/18/2022,75.425,9976866,75.11,75.725,74.82
08/17/2022,75.035,12632760,74.885,75.61,74.495
08/16/2022,75.575,10990682,75.435,75.93,74.87
08/15/2022,75.78,7162566,75.005,75.89,74.92
08/12/2022,75.305,8093918,74.32,75.31,74.09
08/11/2022,73.835,11025814,74.59,75.025,73.70
08/10/2022,74.125,19273104,73.87,74.185,73.28
08/09/2022,72.155,8565724,72.295,72.44,71.765
08/08/2022,72.885,11102826,73.445,74.015,72.49
08/05/2022,73.51,7921028,72.50,73.715,72.44
08/04/2022,73.68,11679826,73.32,73.715,72.85
08/03/2022,73.345,14243530,71.795,73.55,71.78
08/02/2022,71.445,15921800,71.335,72.27,70.83
08/01/2022,71.955,12516006,71.46,72.675,71.285
07/29/2022,72.11,10177350,71.24,72.335,70.94
07/28/2022,71.02,12408084,70.035,71.18,69.41
07/27/2022,69.955,17073504,68.175,70.32,68.075
07/26/2022,67.07,10167834,68.12,68.14,66.82
07/25/2022,68.175,13951166,68.58,68.655,67.66
07/22/2022,68.61,10583612,69.54,69.825,68.2125
07/21/2022,69.57,12957540,68.69,69.585,67.975
07/20/2022,68.605,12537132,67.56,68.89,67.38
07/19/2022,67.55,12330544,66.28,67.62,65.88
07/18/2022,65.55,9897692,66.84,67.08,65.30
07/15/2022,66.19,13529292,65.67,66.22,65.395
07/14/2022,65.045,13728816,63.94,65.275,63.115
07/13/2022,64.455,15162656,63.41,64.87,63.13
07/12/2022,64.625,16553392,65.76,66.13,64.245
07/11/2022,65.52,11416688,65.855,66.14,65.07
07/08/2022,66.435,12626922,65.695,66.649,65.49
07/07/2022,66.405,13082248,65.345,66.555,65.345
07/06/2022,65.06,16166924,64.645,65.58,64.325
07/05/2022,64.505,14341070,62.84,64.52,62.48
07/01/2022,63.705,13930634,63.16,63.865,62.615
06/30/2022,63.56,15720322,63.565,64.36,62.555
06/29/2022,64.42,13607150,64.21,64.805,63.69
06/28/2022,64.29,15262200,66.335,66.995,64.26
06/27/2022,66.275,13917296,66.94,67.1375,65.975
06/24/2022,66.725,25492120,65.15,66.74,65.15
06/23/2022,64.41,16042176,64.005,64.5325,63.42
06/22/2022,63.46,15163482,63.035,64.3395,62.86
06/21/2022,63.73,17244996,63.055,64.18,63.055
06/17/2022,62.31,27684880,61.735,62.90,61.30
06/16/2022,61.745,32690820,62.73,62.785,61.2325
06/15/2022,64.365,25069580,63.82,65.315,62.955
06/14/2022,63.035,18250344,63.11,63.455,62.45
06/13/2022,62.64,36332700,63.48,64.085,62.41
06/10/2022,65.545,20886300,66.99,67.20,65.525
06/09/2022,68.165,9765206,69.525,70.205,68.15
06/08/2022,70.035,8814288,70.625,70.965,69.84
06/07/2022,70.835,11016670,69.255,70.97,69.115
06/06/2022,70.00,12589556,70.875,71.315,69.6525
06/03/2022,69.995,11263738,70.35,70.835,69.67
06/02/2022,71.71,13868330,69.52,71.715,69.195
06/01/2022,70.015,13304796,70.98,71.4575,69.495
05/31/2022,70.225,19420896,70.455,70.915,69.54
05/27/2022,70.73,16281786,69.18,70.745,69.05
05/26/2022,68.415,15556630,66.42,68.71,66.28
05/25/2022,66.81,13656628,65.605,67.305,65.555
05/24/2022,66.04,17122034,66.10,66.435,64.885
05/23/2022,67.035,17219682,65.735,67.12,65.53
05/20/2022,65.53,20252540,66.295,66.475,63.5177
05/19/2022,65.385,20874900,65.615,66.51,65.075
05/18/2022,66.11,23670140,68.365,68.565,65.86
05/17/2022,69.28,18602228,68.78,69.385,68.00
05/16/2022,67.33,17423480,67.365,68.235,66.755
05/13/2022,67.93,24495700,66.64,68.265,66.21
05/12/2022,65.745,36506600,65.445,66.70,64.215
05/11/2022,66.43,34781840,67.975,69.265,66.225
05/10/2022,68.595,36370400,69.175,69.565,67.575
05/09/2022,67.565,41124660,69.015,69.46,67.255
05/06/2022,70.285,34862120,70.21,71.41,69.23
05/05/2022,70.855,36442240,73.34,73.43,70.01
05/04/2022,74.435,28650480,72.19,74.57,70.995
05/03/2022,71.91,27469820,71.775,72.35,71.245
05/02/2022,71.785,37004320,70.63,71.88,69.83
04/29/2022,70.71,29589860,72.98,73.83,70.575
04/28/2022,73.785,27762420,72.06,74.205,71.675
04/27/2022,70.945,40048600,70.69,72.31,70.535
04/26/2022,69.91,25953280,71.955,72.065,69.875
04/25/2022,72.615,28707540,71.225,72.665,70.78
04/22/2022,71.54,22094880,73.52,73.95,71.44
04/21/2022,73.60,18509228,75.60,76.31,73.375
04/20/2022,74.87,15652590,75.665,75.865,74.65
04/19/2022,74.94,13562150,73.375,75.07,73.105
04/18/2022,73.56,14060570,72.96,74.035,72.94
04/14/2022,73.32,17407032,75.225,75.36,73.2825
04/13/2022,75.145,14446724,74.00,75.375,73.725
04/12/2022,73.955,22172220,75.205,75.775,73.675
04/11/2022,74.285,21595340,75.25,75.345,74.185
04/08/2022,76.205,26354580,76.94,77.12,76.04
04/07/2022,77.285,23200180,76.755,77.805,76.23
04/06/2022,77.165,34225320,77.72,77.90,76.48
04/05/2022,79.035,23588160,80.385,80.57,78.76
04/04/2022,80.735,23048300,79.435,80.775,79.405
04/01/2022,79.23,28209560,79.545,79.73,78.345
03/31/2022,79.465,19424120,80.65,80.80,79.345
03/30/2022,80.66,18680356,81.33,81.56,80.235
03/29/2022,81.75,18829726,80.985,81.825,80.405
03/28/2022,80.05,18592912,78.745,80.085,78.545
03/25/2022,79.11,14875576,79.28,79.39,78.1201
03/24/2022,79.155,14263466,77.58,79.175,77.32
03/23/2022,77.15,12360626,77.625,78.34,77.075
03/22/2022,78.355,17485818,77.30,78.76,77.195
03/21/2022,77.245,22341420,76.975,77.655,76.23
03/18/2022,77.535,27897880,75.71,77.675,75.34
03/17/2022,75.98,18518844,75.04,76.03,74.635
03/16/2022,75.445,27176080,73.995,75.4725,72.821
03/15/2022,73.07,22993880,71.255,73.215,71.0175
03/14/2022,70.695,27852440,71.70,72.515,70.49
03/11/2022,72.03,21457720,73.97,74.155,71.92
03/10/2022,73.32,27448480,73.305,73.525,72.21
03/09/2022,74.625,35327340,73.735,74.965,73.145
03/08/2022,71.785,36898440,71.94,74.015,70.725
03/07/2022,72.135,32864280,74.81,75.155,72.095
03/04/2022,74.875,26732740,75.615,75.93,74.28
03/03/2022,76.21,23450700,77.78,77.785,75.82
03/02/2022,77.13,25592400,76.05,77.45,75.46
03/01/2022,75.495,29924980,76.745,77.14,74.905
02/28/2022,77.035,34822300,76.355,77.36,75.715
02/25/2022,77.175,28301660,76.255,77.20,75.32
02/24/2022,76.14,50967780,71.095,76.195,70.86
02/23/2022,73.625,37879360,76.30,76.505,73.545
02/22/2022,75.515,26893500,75.42,76.725,74.69
02/18/2022,76.22,25310800,77.265,77.375,75.635
02/17/2022,77.00,24906420,78.635,78.715,76.8525
02/16/2022,79.375,20318220,78.915,79.65,78.055
02/15/2022,79.455,24445420,78.585,79.51,78.31
02/14/2022,77.42,41030380,77.24,78.0425,76.52
02/11/2022,77.445,34878820,79.965,80.315,77.15
02/10/2022,79.885,31692200,80.40,81.765,79.465
02/09/2022,82.03,17795580,81.285,82.055,80.95
02/08/2022,80.25,21139780,79.02,80.465,78.835
02/07/2022,79.27,14622678,79.86,80.335,78.965
02/04/2022,79.80,29721820,79.055,80.50,78.72
02/03/2022,79.48,27865360,80.695,81.245,79.185
02/02/2022,81.855,25504820,81.37,81.99,80.82
02/01/2022,81.195,23389880,81.095,81.3305,80.02
01/31/2022,80.985,29121080,79.02,81.09,78.635
01/28/2022,79.00,44236100,76.63,79.02,75.49
01/27/2022,75.69,39456120,77.45,77.86,75.415
01/26/2022,76.215,53596260,77.83,78.7375,75.31
01/25/2022,75.77,48886300,76.045,77.21,74.90
01/24/2022,77.565,67429640,75.88,77.62,73.12
01/21/2022,77.165,48016520,78.54,79.445,77.145
01/20/2022,78.73,37609060,80.47,81.3725,78.625
01/19/2022,79.76,24961320,81.145,82.145,79.68
01/18/2022,80.89,24709840,81.675,82.16,80.665
01/14/2022,82.88,22351360,81.625,82.93,81.625
01/13/2022,82.185,20942680,84.805,85.05,81.9758
01/12/2022,84.37,18143980,84.60,85.18,83.95
01/11/2022,83.975,19207590,82.765,84.095,82.15
01/10/2022,82.98,32501420,81.73,83.085,80.645
01/07/2022,82.965,30488680,83.68,84.08,82.42
01/06/2022,83.735,23767120,83.49,84.60,83.235
01/05/2022,84.16,23628500,86.325,86.39,84.13
01/04/2022,86.83,16647996,87.91,88.00,86.175
01/03/2022,87.76,20302860,87.05,87.84,86.67
12/31/2021,86.935,10243082,87.275,87.485,86.895
12/30/2021,87.36,10526424,87.975,88.27,87.255
12/29/2021,87.94,9687772,87.895,88.295,87.485
12/28/2021,87.865,11423964,88.49,88.52,87.645
12/27/2021,88.325,13279142,86.815,88.345,86.795
12/23/2021,86.47,9792570,86.105,86.8149,86.095
12/22/2021,85.99,13376198,84.765,86.05,84.54
12/21/2021,84.88,16810832,83.67,84.95,82.895
12/20/2021,82.785,32649520,82.50,83.045,82.18
12/17/2021,83.94,44823260,83.575,84.76,83.14
12/16/2021,84.505,31275600,87.295,87.435,84.005
12/15/2021,86.97,28270820,84.795,87.055,83.99
12/14/2021,84.725,27094780,85.10,85.645,83.705
12/13/2021,86.14,20973980,87.62,87.79,86.015
12/10/2021,87.44,24777040,86.62,87.55,86.365
12/09/2021,85.72,17201020,86.44,87.005,85.65
12/08/2021,86.655,23261580,86.29,86.715,85.695
12/07/2021,86.26,28691100,85.01,86.365,84.9978
12/06/2021,83.35,37800340,82.805,83.60,81.945
12/03/2021,82.565,48470060,84.21,84.47,81.525
12/02/2021,83.97,46872500,82.435,84.355,82.255
12/01/2021,83.205,39091240,85.25,85.895,83.13
11/30/2021,84.36,54066720,84.75,85.525,83.64
11/29/2021,85.07,24979760,84.23,85.2975,83.965
11/26/2021,82.995,24767880,83.905,84.555,82.665
11/24/2021,85.12,18241040,84.00,85.14,83.59
11/23/2021,84.505,29241360,84.375,84.775,83.435
11/22/2021,84.70,28465000,85.99,87.125,84.65
11/19/2021,85.655,17717568,85.34,85.98,85.0553
11/18/2021,85.035,19968010,84.68,85.155,84.07
11/17/2021,84.195,15417874,84.285,84.725,83.93
11/16/2021,84.45,13538818,83.47,84.565,83.42
11/15/2021,83.57,12490390,83.99,84.11,83.095
11/12/2021,83.655,12244554,82.925,83.7925,82.785
11/11/2021,82.65,10103808,82.855,82.89,82.515
